startTime, baseVolume, counterVolume, count, open, high, low, close, vwap, openTime, closeTime
2015-01-01T00:00:00+00:00, 245.88600421376498, 3213021.9866169994, 606, 13148.67692196037, 13234.000004583131, 13008.56158641166, 13041, 13067.120257172941, Thu Jan 01 2015 00:05:30 GMT+0000, Thu Jan 01 2015 00:05:30 GMT+0000
2015-01-02T00:00:00+00:00, 374.59243188121394, 4859645.579228001, 956, 13030, 13095.00000035913, 12867.54302233854, 13003.90117035111, 12973.154729322003, Fri Jan 02 2015 00:00:30 GMT+0000, Fri Jan 02 2015 00:00:30 GMT+0000
2015-01-03T00:00:00+00:00, 1448.5551653023228, 19300726.422361, 4643, 13003.90117035111, 14705.071591702315, 12887, 13499.99432432433, 13324.122466770408, Sat Jan 03 2015 00:00:20 GMT+0000, Sat Jan 03 2015 00:00:20 GMT+0000
2015-01-04T00:00:00+00:00, 1980.3568815391786, 28377522.998591986, 6131, 13499.86500051433, 15980.000000051135, 13200, 14426.49195024238, 14329.499527648939, Sun Jan 04 2015 00:00:20 GMT+0000, Sun Jan 04 2015 00:00:20 GMT+0000
2015-01-05T00:00:00+00:00, 1475.1561395371987, 19918027.71596801, 5643, 14579.3487132216, 14617.061807575556, 13157.89473684211, 13414.20797393765, 13502.318284908402, Mon Jan 05 2015 00:00:10 GMT+0000, Mon Jan 05 2015 00:00:10 GMT+0000
2015-01-06T00:00:00+00:00, 1094.1376158702383, 14731815.44958901, 5391, 13475, 13894.572433816284, 13119.985973706, 13600, 13464.31676957916, Tue Jan 06 2015 00:01:40 GMT+0000, Tue Jan 06 2015 00:01:40 GMT+0000
2015-01-07T00:00:00+00:00, 440.32393287808327, 6028731.7519839965, 2745, 13661.55483901173, 13998.000000000142, 13435.76402469511, 13653.43530527976, 13691.583177363265, Wed Jan 07 2015 00:04:00 GMT+0000, Wed Jan 07 2015 00:04:00 GMT+0000
2015-01-08T00:00:00+00:00, 407.82373585514443, 5579267.267379997, 1645, 13836.00000087139, 13836.320817124028, 13400, 13808.00000000009, 13680.584960757915, Thu Jan 08 2015 00:13:10 GMT+0000, Thu Jan 08 2015 00:13:10 GMT+0000
2015-01-09T00:00:00+00:00, 829.0233465000954, 11301433.519790998, 2647, 13807.66860251445, 14140.271495742996, 13000, 13737.88869077553, 13632.225880612998, Fri Jan 09 2015 00:02:10 GMT+0000, Fri Jan 09 2015 00:02:10 GMT+0000
2015-01-10T00:00:00+00:00, 841.6035984010882, 11786926.395258993, 3576, 13737, 14631.756077027205, 13561, 14026.12134097742, 14005.318439289305, Sat Jan 10 2015 00:02:40 GMT+0000, Sat Jan 10 2015 00:02:40 GMT+0000
2015-01-11T00:00:00+00:00, 447.76591483208483, 6399614.384902998, 1292, 14043.39422141172, 15000, 13000, 14300.00004650029, 14292.321440552025, Sun Jan 11 2015 00:08:50 GMT+0000, Sun Jan 11 2015 00:08:50 GMT+0000
2015-01-12T00:00:00+00:00, 433.76350515502315, 6290595.587843003, 1677, 14200, 14817.532399999993, 13192.822333377952, 14652.05694430501, 14502.362492655533, Mon Jan 12 2015 00:00:10 GMT+0000, Mon Jan 12 2015 00:00:10 GMT+0000
2015-01-13T00:00:00+00:00, 1782.8978862144006, 26779315.683542013, 6078, 14601.50880347978, 16000.000016, 14000, 15659.9872210561, 15020.106249832466, Tue Jan 13 2015 00:05:50 GMT+0000, Tue Jan 13 2015 00:05:50 GMT+0000
2015-01-14T00:00:00+00:00, 1207.1547308667975, 16690090.931077003, 5395, 15643.18913346047, 15771.00003971575, 12200, 12599.39686502024, 13825.974835133755, Wed Jan 14 2015 00:00:20 GMT+0000, Wed Jan 14 2015 00:00:20 GMT+0000
2015-01-15T00:00:00+00:00, 1582.0033058074307, 19990021.168257974, 6033, 12485.3952778828, 13249.824446073922, 12029.000908, 12566.2441155381, 12635.890895345106, Thu Jan 15 2015 00:01:10 GMT+0000, Thu Jan 15 2015 00:01:10 GMT+0000
2015-01-16T00:00:00+00:00, 1137.8881046986717, 14606219.145430999, 4218, 12564.87965612919, 13222.000000963131, 12000, 13051.41275386354, 12836.252602622053, Fri Jan 16 2015 00:00:10 GMT+0000, Fri Jan 16 2015 00:00:10 GMT+0000
2015-01-17T00:00:00+00:00, 676.1340771169528, 8793164.416020002, 2459, 13104.84269224548, 13797.88036961762, 12689, 13249, 13005.060258927053, Sat Jan 17 2015 00:06:00 GMT+0000, Sat Jan 17 2015 00:06:00 GMT+0000
2015-01-18T00:00:00+00:00, 1237.1860627174049, 16451251.81623599, 3913, 13206.56630357431, 13830.000030976178, 12688.11394866667, 13500.67503712704, 13297.314213273468, Sun Jan 18 2015 00:03:50 GMT+0000, Sun Jan 18 2015 00:03:50 GMT+0000
2015-01-19T00:00:00+00:00, 899.9444333488465, 11929324.348048002, 3119, 13405.154548, 14053.856062895744, 12800.16384865088, 13259.1669650924, 13255.62324293396, Mon Jan 19 2015 00:00:00 GMT+0000, Mon Jan 19 2015 00:00:00 GMT+0000
2015-01-20T00:00:00+00:00, 880.0703188002602, 11422530.811718002, 2309, 13257.90885388349, 13644.866305119058, 12577, 12747.622571, 12979.111518372258, Tue Jan 20 2015 00:00:10 GMT+0000, Tue Jan 20 2015 00:00:10 GMT+0000
2015-01-21T00:00:00+00:00, 986.0366487470586, 12933256.160289003, 2686, 12696.03972518969, 13500.000051835705, 12690, 13452.853, 13116.405132327576, Wed Jan 21 2015 00:01:10 GMT+0000, Wed Jan 21 2015 00:01:10 GMT+0000
2015-01-22T00:00:00+00:00, 605.8662154159529, 8244745.146606998, 2225, 13395.94634956655, 13830.854602555382, 13365.402258327116, 13579.8704684643, 13608.194246227495, Thu Jan 22 2015 00:01:50 GMT+0000, Thu Jan 22 2015 00:01:50 GMT+0000
2015-01-23T00:00:00+00:00, 759.8643796419032, 10446522.927823003, 2514, 13600, 14345.001444797806, 13430.55837735171, 13986.54100870367, 13747.878184191335, Fri Jan 23 2015 00:02:20 GMT+0000, Fri Jan 23 2015 00:02:20 GMT+0000
2015-01-24T00:00:00+00:00, 736.8253833925354, 10657030.747010002, 1991, 13965.3102, 15099.000000093187, 13604.5, 15023.64057479584, 14463.441389521986, Sat Jan 24 2015 00:19:50 GMT+0000, Sat Jan 24 2015 00:19:50 GMT+0000
2015-01-25T00:00:00+00:00, 822.1236178311681, 12420918.274781, 3405, 15036.5, 15500.000002653647, 14700.2890725, 15409.95884136389, 15108.334081860387, Sun Jan 25 2015 00:03:20 GMT+0000, Sun Jan 25 2015 00:03:20 GMT+0000
2015-01-26T00:00:00+00:00, 2803.8758699472237, 48902387.50224501, 9312, 15410, 19300.000000001455, 14932.415885701315, 17274.34787218572, 17440.995882305404, Mon Jan 26 2015 00:02:00 GMT+0000, Mon Jan 26 2015 00:02:00 GMT+0000
2015-01-27T00:00:00+00:00, 1022.3281810674491, 16913779.01493401, 2810, 17300, 17361.49194994902, 15555.555555555555, 17215.00000702415, 16544.373253287155, Tue Jan 27 2015 00:00:00 GMT+0000, Tue Jan 27 2015 00:00:00 GMT+0000
2015-01-28T00:00:00+00:00, 746.4152860416272, 12401269.104701001, 3504, 17215.00000089891, 18204.610795858494, 15803.06106876356, 16236, 16614.4361411288, Wed Jan 28 2015 00:01:00 GMT+0000, Wed Jan 28 2015 00:01:00 GMT+0000
2015-01-29T00:00:00+00:00, 886.8129047371241, 14068072.636321003, 2706, 16136.07038302441, 16498.50179313624, 15100, 16191.84375494071, 15863.630943091845, Thu Jan 29 2015 00:00:00 GMT+0000, Thu Jan 29 2015 00:00:00 GMT+0000
2015-01-30T00:00:00+00:00, 583.176216644913, 9329583.877534995, 2114, 16144.54928237997, 16523.463337275833, 14998.882583247549, 15750.2221125, 15997.881277136572, Fri Jan 30 2015 00:02:30 GMT+0000, Fri Jan 30 2015 00:02:30 GMT+0000
2015-01-31T00:00:00+00:00, 396.30101806159416, 6268634.81332, 1087, 15861.68892060705, 16100.00000016612, 15215.003689893789, 15493.35408312228, 15817.86199788594, Sat Jan 31 2015 00:06:00 GMT+0000, Sat Jan 31 2015 00:06:00 GMT+0000
2015-02-01T00:00:00+00:00, 756.7110085604464, 11848377.344181001, 2265, 15398.29597755824, 16500.00001484531, 15100, 16028.52142952998, 15657.730904062231, Sun Feb 01 2015 00:03:30 GMT+0000, Sun Feb 01 2015 00:03:30 GMT+0000
2015-02-02T00:00:00+00:00, 923.0827394241717, 15588193.467327999, 3644, 16163.63853110048, 17860.000000765995, 16023, 17546.88320498104, 16887.10318324452, Mon Feb 02 2015 00:00:00 GMT+0000, Mon Feb 02 2015 00:00:00 GMT+0000
2015-02-03T00:00:00+00:00, 860.4438703657006, 15431691.908859003, 3421, 17411.22869726563, 18691.58878504673, 16465.64176279514, 17202.58055570017, 17934.57126064518, Tue Feb 03 2015 00:01:00 GMT+0000, Tue Feb 03 2015 00:01:00 GMT+0000
2015-02-04T00:00:00+00:00, 308.11797736839566, 5189199.041955996, 2372, 17371.75846151922, 17970.930060162587, 16501, 16808.17432814104, 16841.59777458108, Wed Feb 04 2015 00:20:20 GMT+0000, Wed Feb 04 2015 00:20:20 GMT+0000
2015-02-05T00:00:00+00:00, 1011.1773415942041, 15328608.93152399, 4924, 16906.98683732772, 17078.21509946038, 13601, 13762.56348134488, 15159.169713353327, Thu Feb 05 2015 00:01:30 GMT+0000, Thu Feb 05 2015 00:01:30 GMT+0000
2015-02-06T00:00:00+00:00, 1171.5902053383613, 17019405.379369017, 4566, 13759.81098805389, 15659.25461897987, 13225.999945206831, 15500, 14526.756285448566, Fri Feb 06 2015 00:00:10 GMT+0000, Fri Feb 06 2015 00:00:10 GMT+0000
2015-02-07T00:00:00+00:00, 505.2230279230739, 7882177.501192996, 1573, 15500, 16579.72105510485, 14500, 15402.08088084009, 15601.382093757511, Sat Feb 07 2015 00:03:10 GMT+0000, Sat Feb 07 2015 00:03:10 GMT+0000
2015-02-08T00:00:00+00:00, 440.6897406335886, 6820802.532840001, 1153, 15404.4565, 15620.000000352124, 15260, 15494.27996789125, 15477.561431390699, Sun Feb 08 2015 00:08:30 GMT+0000, Sun Feb 08 2015 00:08:30 GMT+0000
2015-02-09T00:00:00+00:00, 328.53519606196835, 5193010.940128, 886, 15483.65732154547, 16000.000007633731, 15000, 15900.00002290451, 15806.558939117422, Mon Feb 09 2015 00:10:10 GMT+0000, Mon Feb 09 2015 00:10:10 GMT+0000
2015-02-10T00:00:00+00:00, 586.6516027825137, 9437788.929134, 1633, 15999.97439968503, 17231.32275387554, 15753, 16050, 16087.553301431655, Tue Feb 10 2015 00:01:40 GMT+0000, Tue Feb 10 2015 00:01:40 GMT+0000
2015-02-11T00:00:00+00:00, 256.97669004935324, 4126514.8950720006, 1191, 16050, 16250, 15876, 15905.236275, 16057.934648778804, Wed Feb 11 2015 00:00:20 GMT+0000, Wed Feb 11 2015 00:00:20 GMT+0000
2015-02-12T00:00:00+00:00, 636.442478577731, 10055368.406994, 2922, 15900, 16344.625780803204, 15000, 15783.69879133325, 15799.335753743066, Thu Feb 12 2015 00:00:20 GMT+0000, Thu Feb 12 2015 00:00:20 GMT+0000
2015-02-13T00:00:00+00:00, 993.9514764588828, 15897984.73710001, 3294, 15781.80016702122, 16759.164362281568, 14959.56028098657, 16138.188, 15994.729233402039, Fri Feb 13 2015 00:03:20 GMT+0000, Fri Feb 13 2015 00:03:20 GMT+0000
2015-02-14T00:00:00+00:00, 1264.9131624287897, 21307313.24068401, 4580, 16138.188, 17749.771344613055, 16127.20518304432, 17600.00002719254, 16844.882220824813, Sat Feb 14 2015 00:00:10 GMT+0000, Sat Feb 14 2015 00:00:10 GMT+0000
2015-02-15T00:00:00+00:00, 1706.3554773782043, 30107848.60903699, 10369, 17599.64729848314, 19200.000000030952, 16240.72699730479, 17140.38280156031, 17644.53480425858, Sun Feb 15 2015 00:00:20 GMT+0000, Sun Feb 15 2015 00:00:20 GMT+0000
2015-02-16T00:00:00+00:00, 377.790185394457, 6454402.526193, 2522, 17129.74065572647, 18481.433375617173, 15912.489409153357, 17017.80061986431, 17084.622035519136, Mon Feb 16 2015 00:03:30 GMT+0000, Mon Feb 16 2015 00:03:30 GMT+0000
2015-02-17T00:00:00+00:00, 347.569678678589, 5950618.528329, 1788, 17017.80061986431, 17979.155737373334, 16811.192111668635, 17316.7314975, 17120.64916293163, Tue Feb 17 2015 00:00:00 GMT+0000, Tue Feb 17 2015 00:00:00 GMT+0000
2015-02-18T00:00:00+00:00, 368.02640143243593, 6389578.6374510005, 1543, 17346.32251233929, 17590.000000277625, 16999.99830000017, 17176.80912209613, 17361.739844156345, Wed Feb 18 2015 00:05:10 GMT+0000, Wed Feb 18 2015 00:05:10 GMT+0000
2015-02-19T00:00:00+00:00, 364.1444304515945, 6346291.007453003, 2228, 17118.28758059304, 18421.274856029337, 17000, 17623.93532924714, 17427.950221791492, Thu Feb 19 2015 00:25:00 GMT+0000, Thu Feb 19 2015 00:25:00 GMT+0000
2015-02-20T00:00:00+00:00, 1032.166803348204, 18714173.117876034, 6752, 17684.84599737054, 19238.10016563552, 16730.79623764032, 18638.20915346149, 18130.958152470983, Fri Feb 20 2015 00:00:40 GMT+0000, Fri Feb 20 2015 00:00:40 GMT+0000
2015-02-21T00:00:00+00:00, 351.8204512508716, 6463736.043731, 1451, 18638.20915739144, 19061.00583838609, 18059.753562976908, 18300, 18372.257839900052, Sat Feb 21 2015 00:00:20 GMT+0000, Sat Feb 21 2015 00:00:20 GMT+0000
2015-02-22T00:00:00+00:00, 655.1653724496197, 11912123.549672998, 2717, 18300, 18590.00000557145, 17900, 17966.26886639062, 18181.857666155895, Sun Feb 22 2015 00:04:30 GMT+0000, Sun Feb 22 2015 00:04:30 GMT+0000
2015-02-23T00:00:00+00:00, 348.89246555505713, 6208494.960408997, 2106, 17988.000007484, 18165.410787498928, 17207.62714307015, 17947.10601153866, 17794.86682388463, Mon Feb 23 2015 00:01:40 GMT+0000, Mon Feb 23 2015 00:01:40 GMT+0000
2015-02-24T00:00:00+00:00, 407.46208992801996, 7291442.364112001, 1622, 17947.10601153866, 18078.000000000025, 17678.7766286573, 17966.17564045912, 17894.774862122922, Tue Feb 24 2015 00:07:40 GMT+0000, Tue Feb 24 2015 00:07:40 GMT+0000
2015-02-25T00:00:00+00:00, 374.69737468720774, 6710339.618728999, 2366, 17988.77568783942, 18130, 14866.41177527932, 17992.59067211657, 17908.691312104067, Wed Feb 25 2015 00:05:00 GMT+0000, Wed Feb 25 2015 00:05:00 GMT+0000
2015-02-26T00:00:00+00:00, 349.92499781125497, 6288860.117868, 2820, 17954.93971988815, 18829.63412248699, 17777, 17991.942075, 17972.0230255174, Thu Feb 26 2015 00:00:00 GMT+0000, Thu Feb 26 2015 00:00:00 GMT+0000
2015-02-27T00:00:00+00:00, 846.4518069840751, 15941468.899557995, 4608, 18006.94538163442, 20669.503831660946, 16975.993794482056, 19455.25291828793, 18833.28592133056, Fri Feb 27 2015 00:00:00 GMT+0000, Fri Feb 27 2015 00:00:00 GMT+0000
2015-02-28T00:00:00+00:00, 419.3186918471012, 8165441.192223998, 3870, 19455.25291843934, 19978.74922418699, 19000, 19884.71137158374, 19473.11520088738, Sat Feb 28 2015 00:00:00 GMT+0000, Sat Feb 28 2015 00:00:00 GMT+0000
2015-03-01T00:00:00+00:00, 1299.8864000087356, 27288014.144676995, 9661, 19857.00806552711, 23483.22161981922, 19031.958464653846, 22784.13233697155, 20992.614542696665, Sun Mar 01 2015 00:00:20 GMT+0000, Sun Mar 01 2015 00:00:20 GMT+0000
2015-03-02T00:00:00+00:00, 1002.7058578039148, 22130627.908431984, 7430, 22928.236254751, 23455.000000000004, 20459.61385888777, 23285.66012942931, 22070.907172021092, Mon Mar 02 2015 00:01:30 GMT+0000, Mon Mar 02 2015 00:01:30 GMT+0000
2015-03-03T00:00:00+00:00, 2853.7156791285443, 78322486.56168504, 15576, 23308.412965, 35000.00000294163, 23023.601703411638, 34055.90912337891, 27445.79186164854, Tue Mar 03 2015 00:00:10 GMT+0000, Tue Mar 03 2015 00:00:10 GMT+0000
