startTime, baseVolume, counterVolume, count, open, high, low, close, vwap, openTime, closeTime
2015-03-04T00:00:00+00:00, 2575.129280035676, 71921636.91012195, 11637, 34057, 34850.00001873568, 21778.470756618102, 25409.19179986225, 27929.33056515343, Wed Mar 04 2015 00:00:00 GMT+0000, Wed Mar 04 2015 00:00:00 GMT+0000
2015-03-05T00:00:00+00:00, 3218.82767182399, 75773982.488449, 12518, 25454.42734132247, 25555, 20177.56255044391, 23916.26039081203, 23540.86338692084, Thu Mar 05 2015 00:01:30 GMT+0000, Thu Mar 05 2015 00:01:30 GMT+0000
2015-03-06T00:00:00+00:00, 1048.8486012721785, 26307194.524108995, 6334, 23908.26834182149, 26077.5722746059, 23019.19801416917, 25211, 25081.975122243806, Fri Mar 06 2015 00:00:40 GMT+0000, Fri Mar 06 2015 00:00:40 GMT+0000
2015-03-07T00:00:00+00:00, 775.5396933699268, 19959123.648210995, 5183, 25224.66905656563, 27542.998730847816, 23999.999999999996, 27509.18371272439, 25735.786083989176, Sat Mar 07 2015 00:02:30 GMT+0000, Sat Mar 07 2015 00:02:30 GMT+0000
2015-03-08T00:00:00+00:00, 688.0973431483407, 18573066.62720999, 3586, 27500, 28115.869151837713, 22024.852017084126, 27059.46388857663, 26991.917367723352, Sun Mar 08 2015 00:00:30 GMT+0000, Sun Mar 08 2015 00:00:30 GMT+0000
2015-03-09T00:00:00+00:00, 2492.468923277874, 67006551.757631, 11137, 26998.39121792022, 29600.00000209873, 22656.654583117554, 27608.07248996378, 26883.60570189574, Mon Mar 09 2015 00:02:50 GMT+0000, Mon Mar 09 2015 00:02:50 GMT+0000
2015-03-10T00:00:00+00:00, 1547.0935161764032, 45336461.361185975, 11297, 27638.59152856904, 31999.00000000001, 26532.236667551075, 28994.2, 29304.279855838144, Tue Mar 10 2015 00:12:20 GMT+0000, Tue Mar 10 2015 00:12:20 GMT+0000
2015-03-11T00:00:00+00:00, 385.08870985881185, 11115605.746512998, 5518, 28956.21810170949, 29572.37575772559, 27100.815222332785, 29080, 28865.052290388885, Wed Mar 11 2015 00:02:50 GMT+0000, Wed Mar 11 2015 00:02:50 GMT+0000
2015-03-12T00:00:00+00:00, 675.2761863502635, 19221369.63599201, 4454, 29080, 29316.91586, 27555, 28499.3445, 28464.4565061294, Thu Mar 12 2015 00:01:00 GMT+0000, Thu Mar 12 2015 00:01:00 GMT+0000
2015-03-13T00:00:00+00:00, 852.6256584174421, 23304547.04932201, 3646, 28449, 28888, 26425.591098748264, 27200.50256368274, 27332.68324645257, Fri Mar 13 2015 00:00:30 GMT+0000, Fri Mar 13 2015 00:00:30 GMT+0000
2015-03-14T00:00:00+00:00, 742.5418793372982, 19032253.917324, 4150, 27200, 27221.255183852358, 23468.88068957908, 25479.86596720677, 25631.219527051937, Sat Mar 14 2015 00:00:00 GMT+0000, Sat Mar 14 2015 00:00:00 GMT+0000
2015-03-15T00:00:00+00:00, 202.89595463551427, 5350393.167235003, 2157, 25324.685325, 27669.103825183363, 23982.75380987329, 26646.18998778353, 26370.132301782654, Sun Mar 15 2015 00:03:40 GMT+0000, Sun Mar 15 2015 00:03:40 GMT+0000
2015-03-16T00:00:00+00:00, 669.966883821724, 17715129.05496901, 5121, 26604.61599721235, 29607.994592790637, 25073.746312684365, 26929.43004171005, 26441.79806905642, Mon Mar 16 2015 00:01:00 GMT+0000, Mon Mar 16 2015 00:01:00 GMT+0000
2015-03-17T00:00:00+00:00, 469.779446536157, 12406119.699900998, 4054, 26951.88821871434, 27427.835268133764, 24225.73540248031, 26227.00661816899, 26408.391834456615, Tue Mar 17 2015 00:00:30 GMT+0000, Tue Mar 17 2015 00:00:30 GMT+0000
2015-03-18T00:00:00+00:00, 1510.77047486501, 38993328.049088, 12345, 26173.0738886266, 27576.59480314204, 25000.999976204126, 25001, 25810.226435999233, Wed Mar 18 2015 00:01:00 GMT+0000, Wed Mar 18 2015 00:01:00 GMT+0000
2015-03-19T00:00:00+00:00, 1686.7702357554786, 43227259.03954597, 10651, 25001, 27847.13451743405, 23111.234373154526, 25497.19530851606, 25627.23607710871, Thu Mar 19 2015 00:00:50 GMT+0000, Thu Mar 19 2015 00:00:50 GMT+0000
2015-03-20T00:00:00+00:00, 285.68370316750355, 7214394.899410998, 2017, 25497.19530851606, 26278.431620611525, 23860.57097044847, 25333.88397488343, 25253.085210747977, Fri Mar 20 2015 00:00:00 GMT+0000, Fri Mar 20 2015 00:00:00 GMT+0000
2015-03-21T00:00:00+00:00, 441.16257826418234, 11344356.529100005, 1925, 25400.0000000001, 27137.671380562424, 24941.8017274132, 26133.10238021538, 25714.684535882458, Sat Mar 21 2015 00:05:00 GMT+0000, Sat Mar 21 2015 00:05:00 GMT+0000
2015-03-22T00:00:00+00:00, 263.86424927045016, 6925286.823790001, 1151, 26089.0516, 26800.000002546654, 25800, 26725.81981452281, 26245.64276114519, Sun Mar 22 2015 00:03:20 GMT+0000, Sun Mar 22 2015 00:03:20 GMT+0000
2015-03-23T00:00:00+00:00, 427.4292310974939, 11652336.861363996, 3441, 26740.0550539037, 28355.41298453907, 26574.04701244323, 27270, 27261.441224889393, Mon Mar 23 2015 00:03:00 GMT+0000, Mon Mar 23 2015 00:03:00 GMT+0000
2015-03-24T00:00:00+00:00, 437.2270763645162, 11612819.264533002, 4027, 27270.00010705568, 28490.028490146186, 25556, 26147.84584323114, 26560.155791567206, Tue Mar 24 2015 00:01:30 GMT+0000, Tue Mar 24 2015 00:01:30 GMT+0000
2015-03-25T00:00:00+00:00, 959.6628325040045, 26476413.368158016, 4228, 26198.13699241678, 29733.008878811645, 23159.353629851183, 28326.99332732178, 27589.28706145086, Wed Mar 25 2015 00:01:20 GMT+0000, Wed Mar 25 2015 00:01:20 GMT+0000
2015-03-26T00:00:00+00:00, 570.9035330067289, 16457740.532203, 2878, 28325.03815271823, 29885.199889699703, 27837.76708963889, 28885.43239368102, 28827.533165763438, Thu Mar 26 2015 00:01:30 GMT+0000, Thu Mar 26 2015 00:01:30 GMT+0000
2015-03-27T00:00:00+00:00, 218.95215006493683, 6268265.7414569985, 1860, 28885.43239368102, 29290.296124893823, 27778, 28787.54240980748, 28628.473114321812, Fri Mar 27 2015 00:03:00 GMT+0000, Fri Mar 27 2015 00:03:00 GMT+0000
2015-03-28T00:00:00+00:00, 84.19288674051967, 2446132.156903, 782, 28786.83967019954, 29304.995402778844, 28702, 29151.39048780217, 29053.905283494045, Sat Mar 28 2015 00:04:20 GMT+0000, Sat Mar 28 2015 00:04:20 GMT+0000
2015-03-29T00:00:00+00:00, 362.2515308342389, 10496438.198705994, 2151, 29133.28477785871, 29489.99994102, 28112.30312673267, 28932.85281250001, 28975.552358698, Sun Mar 29 2015 00:05:30 GMT+0000, Sun Mar 29 2015 00:05:30 GMT+0000
2015-03-30T00:00:00+00:00, 624.2767294614509, 18394658.365789007, 3298, 28928.12123702962, 30335.292346065988, 27540.404734338783, 30241.32699910595, 29465.551890197243, Mon Mar 30 2015 00:14:40 GMT+0000, Mon Mar 30 2015 00:14:40 GMT+0000
2015-03-31T00:00:00+00:00, 853.3134094705902, 26739875.47168199, 4088, 30288, 33221.99976771178, 29787.99083566714, 32726.31795182208, 31336.52322219084, Tue Mar 31 2015 00:03:20 GMT+0000, Tue Mar 31 2015 00:03:20 GMT+0000
2015-04-01T00:00:00+00:00, 402.16533622064526, 12818793.200249001, 1661, 32732.86421465217, 33175.25985517539, 31099.99984139, 32300.00033592, 31874.435824613334, Wed Apr 01 2015 00:00:30 GMT+0000, Wed Apr 01 2015 00:00:30 GMT+0000
2015-04-02T00:00:00+00:00, 286.8475831455376, 9093236.232675, 1313, 32293.5405329952, 32300.00033592, 31211.10000000001, 31670.9895983919, 31700.585143369924, Thu Apr 02 2015 00:00:40 GMT+0000, Thu Apr 02 2015 00:00:40 GMT+0000
2015-04-03T00:00:00+00:00, 519.7059652565597, 15163176.158665001, 2952, 31672.36821114224, 31869.799884427357, 27122, 28422.76043673818, 29176.452017785672, Fri Apr 03 2015 00:01:10 GMT+0000, Fri Apr 03 2015 00:01:10 GMT+0000
2015-04-04T00:00:00+00:00, 164.36727582230884, 4769876.707545001, 1102, 28422.76043673818, 29500.00094400003, 28300, 29271.2643587992, 29019.625005536574, Sat Apr 04 2015 00:00:20 GMT+0000, Sat Apr 04 2015 00:00:20 GMT+0000
2015-04-05T00:00:00+00:00, 169.32849851352435, 4998946.276576, 1309, 29209.6869115802, 30110.22903195162, 28878, 29835.63429723118, 29522.179198776346, Sun Apr 05 2015 00:01:20 GMT+0000, Sun Apr 05 2015 00:01:20 GMT+0000
2015-04-06T00:00:00+00:00, 226.94427523760672, 6667556.219107001, 1759, 29835.6378578919, 30188.000300068725, 28480.315160889146, 29180.32295018399, 29379.70659152422, Mon Apr 06 2015 00:00:00 GMT+0000, Mon Apr 06 2015 00:00:00 GMT+0000
2015-04-07T00:00:00+00:00, 823.4328156332949, 23134995.222600996, 3781, 29068.86339099586, 29180.32295018399, 27027.027027027027, 27907.99051943631, 28095.789703022798, Tue Apr 07 2015 00:00:10 GMT+0000, Tue Apr 07 2015 00:00:10 GMT+0000
2015-04-08T00:00:00+00:00, 537.6540254734851, 14673016.882433992, 4162, 27916.25958832681, 28378.44782887705, 23655.95833977564, 27050, 27290.815630948167, Wed Apr 08 2015 00:05:20 GMT+0000, Wed Apr 08 2015 00:05:20 GMT+0000
2015-04-09T00:00:00+00:00, 519.9514450015101, 14587173.00907699, 1793, 27051.92357030854, 29000, 27050, 28387.95174053527, 28054.87541059651, Thu Apr 09 2015 00:03:10 GMT+0000, Thu Apr 09 2015 00:03:10 GMT+0000
2015-04-10T00:00:00+00:00, 281.49114579220424, 7850556.925705, 2118, 28459.3888363323, 28501.949775631227, 27000.000027, 27964.27306844194, 27889.1789068927, Fri Apr 10 2015 00:08:10 GMT+0000, Fri Apr 10 2015 00:08:10 GMT+0000
2015-04-11T00:00:00+00:00, 266.64309765366295, 7626859.906581001, 1336, 28065.29656495436, 28998.999766500056, 27944.58863802906, 28756.00019105486, 28603.252713810605, Sat Apr 11 2015 00:16:20 GMT+0000, Sat Apr 11 2015 00:16:20 GMT+0000
2015-04-12T00:00:00+00:00, 173.66899987642591, 4969200.370968, 659, 28756.00019105486, 28781.00030323662, 26863.45616845665, 28344.90660594205, 28613.053420609504, Sun Apr 12 2015 00:06:40 GMT+0000, Sun Apr 12 2015 00:06:40 GMT+0000
2015-04-13T00:00:00+00:00, 313.142412307113, 8855306.082052995, 2506, 28342.97929947832, 28866.99999998964, 27777.77777777778, 28202.866275, 28278.84609053913, Mon Apr 13 2015 00:04:50 GMT+0000, Mon Apr 13 2015 00:04:50 GMT+0000
2015-04-14T00:00:00+00:00, 344.9413911850005, 9621216.474636998, 3165, 28267.02581618988, 28561.09999526067, 27222.59562549222, 28071.56726638865, 27892.32234955794, Tue Apr 14 2015 00:00:10 GMT+0000, Tue Apr 14 2015 00:00:10 GMT+0000
2015-04-15T00:00:00+00:00, 290.1738954056394, 8184928.848268007, 1761, 28000.87287806971, 28665.000140888475, 27709.66741527104, 28399.99968192, 28206.97856651145, Wed Apr 15 2015 00:48:20 GMT+0000, Wed Apr 15 2015 00:48:20 GMT+0000
2015-04-16T00:00:00+00:00, 191.28470373087774, 5467201.939190998, 601, 28400.00371472049, 28754.00004083068, 27808.7, 28724.99980682438, 28581.490482808877, Thu Apr 16 2015 00:05:00 GMT+0000, Thu Apr 16 2015 00:05:00 GMT+0000
2015-04-17T00:00:00+00:00, 126.75285267270493, 3573437.0071360003, 608, 28732.16450888111, 28756.962743658107, 27821.05498325038, 28293.58795701921, 28192.162399399058, Fri Apr 17 2015 01:02:50 GMT+0000, Fri Apr 17 2015 01:02:50 GMT+0000
2015-04-18T00:00:00+00:00, 256.4042407095502, 7326093.201393002, 864, 28354.63952931072, 28954.999587391256, 27920, 28954.99958739126, 28572.433829953145, Sat Apr 18 2015 00:09:40 GMT+0000, Sat Apr 18 2015 00:09:40 GMT+0000
2015-04-19T00:00:00+00:00, 107.43769858303918, 3097394.796639002, 958, 28783.73389449608, 28999.99999994598, 28360, 28997.1002029884, 28829.683039468764, Sun Apr 19 2015 00:00:10 GMT+0000, Sun Apr 19 2015 00:00:10 GMT+0000
2015-04-20T00:00:00+00:00, 906.8847236649498, 25441760.767868005, 1645, 28773.85129963237, 28890.74476613101, 27345, 28442.724430730246, 28054.01844795823, Mon Apr 20 2015 00:45:30 GMT+0000, Mon Apr 20 2015 00:45:30 GMT+0000
2015-04-21T00:00:00+00:00, 770.0645610496676, 22131576.764128998, 2162, 28420.21270800493, 29100.00014259, 28170.16205502368, 28957.218575758, 28739.897774235524, Tue Apr 21 2015 00:03:30 GMT+0000, Tue Apr 21 2015 00:03:30 GMT+0000
2015-04-22T00:00:00+00:00, 416.43360711383986, 12136919.082594002, 3262, 28957.218575758, 29555.000407563457, 28550, 29156.530155986853, 29144.90779625322, Wed Apr 22 2015 00:02:50 GMT+0000, Wed Apr 22 2015 00:02:50 GMT+0000
2015-04-23T00:00:00+00:00, 292.62181140978447, 8633889.167259999, 808, 29046.94747335105, 29755.000007885075, 29001.12111, 29695.16840605126, 29505.282349473233, Thu Apr 23 2015 00:14:30 GMT+0000, Thu Apr 23 2015 00:14:30 GMT+0000
2015-04-24T00:00:00+00:00, 423.33264331046786, 12548194.958767, 1225, 29666.20104323449, 30500.000228750003, 28999.999681000005, 29899.072094257182, 29641.453729246867, Fri Apr 24 2015 00:14:40 GMT+0000, Fri Apr 24 2015 00:14:40 GMT+0000
2015-04-25T00:00:00+00:00, 162.7508216551807, 4818147.912625001, 1072, 29886.431560071727, 29980.110894631394, 28850, 29150.000275467504, 29604.44600908489, Sat Apr 25 2015 00:04:50 GMT+0000, Sat Apr 25 2015 00:04:50 GMT+0000
2015-04-26T00:00:00+00:00, 648.0890143903143, 18566385.405345995, 5360, 29129.041654529567, 29362.80137098443, 28356, 28786.57946636015, 28647.89402858835, Sun Apr 26 2015 00:18:40 GMT+0000, Sun Apr 26 2015 00:18:40 GMT+0000
2015-04-27T00:00:00+00:00, 1071.897574145817, 31085265.341178995, 3668, 28677.96544278369, 29980.01112738093, 28255.00000000001, 29914.706590275673, 29000.219881970053, Mon Apr 27 2015 00:01:30 GMT+0000, Mon Apr 27 2015 00:01:30 GMT+0000
2015-04-28T00:00:00+00:00, 478.8608862338818, 14340866.773638997, 1599, 29814.70207181921, 30998.1401109836, 29433.588846318107, 29610.4, 29947.876692177222, Tue Apr 28 2015 00:00:10 GMT+0000, Tue Apr 28 2015 00:00:10 GMT+0000
2015-04-29T00:00:00+00:00, 505.0548770173185, 14539228.917205997, 1572, 29609.31895279774, 29609.31895279774, 28301, 28619.143224702602, 28787.424057895874, Wed Apr 29 2015 00:00:40 GMT+0000, Wed Apr 29 2015 00:00:40 GMT+0000
2015-04-30T00:00:00+00:00, 549.4134460452715, 15959619.424150996, 2234, 28670.596889429464, 29799.99998212, 28311.99999995817, 29652.20823008326, 29048.468942705724, Thu Apr 30 2015 00:00:40 GMT+0000, Thu Apr 30 2015 00:00:40 GMT+0000
2015-05-01T00:00:00+00:00, 412.19836809909765, 12109290.410212, 1765, 29629.28248874033, 29969.75454397906, 28844.16444482516, 29404.92876637555, 29377.33709634866, Fri May 01 2015 00:01:10 GMT+0000, Fri May 01 2015 00:01:10 GMT+0000
2015-05-02T00:00:00+00:00, 65.55697472463267, 1915191.6882069998, 434, 29400, 29544.700215540404, 29000, 29298.65365809165, 29214.156026137935, Sat May 02 2015 00:00:50 GMT+0000, Sat May 02 2015 00:00:50 GMT+0000
2015-05-03T00:00:00+00:00, 366.38864707057814, 10911349.553534, 1162, 29281.98660705019, 30000.0210000147, 29281.98660705019, 29999.990400003073, 29780.806913026772, Sun May 03 2015 00:22:00 GMT+0000, Sun May 03 2015 00:22:00 GMT+0000
2015-05-04T00:00:00+00:00, 102.47771122728227, 3063930.04783, 526, 29866.86894064583, 30159.9999825417, 29620, 29880.39589273006, 29898.50193896896, Mon May 04 2015 00:02:10 GMT+0000, Mon May 04 2015 00:02:10 GMT+0000