complete,closeMid,highMid,lowMid,volume,openMid,time
True,1.47444,1.48299,1.47129,12840,1.48275,2014-01-01T22:00:00.000000Z
True,1.47886,1.48299,1.47129,36936,1.4744,2014-01-02T22:00:00.000000Z
True,1.47472,1.48299,1.47129,41906,1.47878,2014-01-03T22:00:00.000000Z
True,1.47131,1.48299,1.47129,38292,1.47469,2014-01-04T22:00:00.000000Z
True,1.4803,1.48299,1.47129,39234,1.47136,2014-01-05T22:00:00.000000Z
True,1.48053,1.48302,1.47129,39830,1.48278,2014-01-06T22:00:00.000000Z
True,1.48115,1.48299,1.47129,40396,1.48048,2014-01-07T22:00:00.000000Z
True,1.47136,1.48299,1.47129,40098,1.48111,2014-01-08T22:00:00.000000Z
True,1.47131,1.48299,1.47129,41584,1.47131,2014-01-09T22:00:00.000000Z
True,1.47444,1.48299,1.47129,41122,1.47136,2014-01-10T22:00:00.000000Z
True,1.47472,1.48299,1.47129,40891,1.4744,2014-01-11T22:00:00.000000Z
True,1.47599,1.48299,1.47129,41167,1.47469,2014-01-12T22:00:00.000000Z
True,1.47472,1.48299,1.47129,39749,1.47607,2014-01-13T22:00:00.000000Z
True,1.47256,1.48299,1.47129,40612,1.47469,2014-01-14T22:00:00.000000Z
True,1.47444,1.48299,1.47129,38433,1.48275,2014-01-15T22:00:00.000000Z
True,1.47599,1.48299,1.47129,39037,1.4744,2014-01-16T22:00:00.000000Z
True,1.47278,1.48299,1.47129,40020,1.47607,2014-01-17T22:00:00.000000Z
True,1.47878,1.48299,1.47129,38006,1.47274,2014-01-18T22:00:00.000000Z
True,1.48253,1.48299,1.47129,39260,1.47872,2014-01-19T22:00:00.000000Z
True,1.48046,1.48299,1.47129,37494,1.48257,2014-01-20T22:00:00.000000Z
True,1.47599,1.48299,1.47129,40215,1.48039,2014-01-21T22:00:00.000000Z
True,1.48253,1.48299,1.47129,41197,1.47607,2014-01-22T22:00:00.000000Z
True,1.47568,1.48299,1.47129,40678,1.48257,2014-01-23T22:00:00.000000Z
True,1.472,1.48299,1.47129,40418,1.48275,2014-01-24T22:00:00.000000Z
True,1.47886,1.48299,1.47129,39598,1.47207,2014-01-25T22:00:00.000000Z
True,1.48011,1.48299,1.47129,39488,1.47878,2014-01-26T22:00:00.000000Z
True,1.47278,1.48299,1.47129,39583,1.48275,2014-01-27T22:00:00.000000Z
True,1.4748,1.48299,1.47129,38035,1.47274,2014-01-28T22:00:00.000000Z
True,1.48116,1.48299,1.47129,36888,1.48276,2014-01-29T22:00:00.000000Z
True,1.472,1.48299,1.47129,40455,1.48112,2014-01-30T22:00:00.000000Z
True,1.472,1.48299,1.47129,37798,1.47207,2014-01-31T22:00:00.000000Z
True,1.47472,1.48299,1.47129,39798,1.47207,2014-02-01T22:00:00.000000Z
True,1.47886,1.48299,1.47129,40857,1.47469,2014-02-02T22:00:00.000000Z
True,1.48253,1.48299,1.47129,41748,1.47878,2014-02-03T22:00:00.000000Z
True,1.48107,1.48299,1.47129,38593,1.48257,2014-02-04T22:00:00.000000Z
True,1.48054,1.48299,1.47129,39578,1.48101,2014-02-05T22:00:00.000000Z
True,1.47875,1.48299,1.47129,38064,1.48278,2014-02-06T22:00:00.000000Z
True,1.48253,1.48299,1.47129,40564,1.48269,2014-02-07T22:00:00.000000Z
True,1.47599,1.48299,1.47129,40193,1.48257,2014-02-08T22:00:00.000000Z
True,1.48048,1.48299,1.47129,39399,1.47607,2014-02-09T22:00:00.000000Z
True,1.47472,1.48299,1.47125,39395,1.48039,2014-02-10T22:00:00.000000Z
True,1.47599,1.48299,1.47129,38926,1.47469,2014-02-11T22:00:00.000000Z
True,1.47469,1.48299,1.47129,39287,1.47607,2014-02-12T22:00:00.000000Z
True,1.48253,1.48303,1.47129,36413,1.47472,2014-02-13T22:00:00.000000Z
True,1.47886,1.48299,1.47129,40620,1.48257,2014-02-14T22:00:00.000000Z
True,1.47493,1.48299,1.47129,38109,1.47878,2014-02-15T22:00:00.000000Z
True,1.48246,1.48299,1.47129,28293,1.48276,2014-02-16T22:00:00.000000Z
True,1.48112,1.48299,1.47129,34597,1.48276,2014-02-17T22:00:00.000000Z
True,1.48048,1.48299,1.47129,40415,1.48107,2014-02-18T22:00:00.000000Z
True,1.472,1.48299,1.47129,40716,1.48039,2014-02-19T22:00:00.000000Z
True,1.47886,1.48299,1.47129,39903,1.47207,2014-02-20T22:00:00.000000Z
True,1.47469,1.48299,1.47129,38908,1.47878,2014-02-21T22:00:00.000000Z
True,1.47886,1.48299,1.47129,39725,1.47472,2014-02-22T22:00:00.000000Z
True,1.48107,1.48299,1.47129,38375,1.47878,2014-02-23T22:00:00.000000Z
True,1.47233,1.48299,1.47129,41144,1.48101,2014-02-24T22:00:00.000000Z
True,1.47215,1.48299,1.47129,39944,1.47216,2014-02-25T22:00:00.000000Z
True,1.48035,1.48299,1.47129,32439,1.472,2014-02-26T22:00:00.000000Z
True,1.48258,1.48299,1.47129,9866,1.48275,2014-02-27T22:00:00.000000Z
True,1.47886,1.48299,1.47129,37899,1.48253,2014-02-28T22:00:00.000000Z
True,1.48048,1.48302,1.47129,38320,1.47878,2014-03-01T22:00:00.000000Z
True,1.48033,1.48299,1.47129,38333,1.48039,2014-03-02T22:00:00.000000Z
True,1.48048,1.48302,1.47129,36528,1.48036,2014-03-03T22:00:00.000000Z
True,1.48252,1.48299,1.47129,33495,1.48039,2014-03-04T22:00:00.000000Z
True,1.47329,1.48299,1.47129,34440,1.48275,2014-03-05T22:00:00.000000Z
True,1.47529,1.48299,1.47129,35904,1.48275,2014-03-06T22:00:00.000000Z
True,1.47142,1.48302,1.47129,36485,1.48276,2014-03-07T22:00:00.000000Z
True,1.48253,1.48302,1.47129,30649,1.47136,2014-03-08T22:00:00.000000Z
True,1.48252,1.48302,1.47129,33838,1.48257,2014-03-09T21:00:00.000000Z
True,1.48114,1.48302,1.47129,34982,1.48275,2014-03-10T21:00:00.000000Z
True,1.4807,1.48302,1.47129,32375,1.48107,2014-03-11T21:00:00.000000Z
True,1.48112,1.48302,1.47129,32262,1.48276,2014-03-12T21:00:00.000000Z
True,1.48112,1.48299,1.47129,33516,1.48107,2014-03-13T21:00:00.000000Z
True,1.48048,1.48299,1.47129,35063,1.48107,2014-03-14T21:00:00.000000Z
True,1.48112,1.48299,1.47129,34068,1.48039,2014-03-15T21:00:00.000000Z
True,1.48116,1.48299,1.47129,31891,1.48107,2014-03-16T21:00:00.000000Z
True,1.48163,1.48302,1.47129,21529,1.48112,2014-03-17T21:00:00.000000Z
True,1.48233,1.48302,1.47129,34113,1.48275,2014-03-18T21:00:00.000000Z
True,1.47594,1.48299,1.47129,30754,1.48269,2014-03-19T21:00:00.000000Z
True,1.48265,1.48302,1.47129,24168,1.47599,2014-03-20T21:00:00.000000Z
True,1.4804,1.48302,1.47129,11434,1.48276,2014-03-21T21:00:00.000000Z
True,1.48273,1.48302,1.47123,15359,1.48046,2014-03-22T21:00:00.000000Z
True,1.48271,1.48302,1.47222,11003,1.48272,2014-03-23T21:00:00.000000Z
True,1.48116,1.48299,1.47129,29613,1.48269,2014-03-24T21:00:00.000000Z
True,1.47181,1.48299,1.47129,35331,1.48112,2014-03-25T21:00:00.000000Z
True,1.47278,1.48299,1.47129,37597,1.47177,2014-03-26T21:00:00.000000Z
True,1.472,1.48299,1.47129,35479,1.47274,2014-03-27T21:00:00.000000Z
True,1.47599,1.48299,1.47129,36829,1.47207,2014-03-28T21:00:00.000000Z
True,1.47903,1.48299,1.47129,37167,1.47606,2014-03-29T21:00:00.000000Z
True,1.47593,1.48302,1.47129,38847,1.48275,2014-03-30T21:00:00.000000Z
True,1.47886,1.48299,1.47129,35935,1.47599,2014-03-31T21:00:00.000000Z
True,1.48094,1.48299,1.47129,36536,1.47878,2014-04-01T21:00:00.000000Z
True,1.48114,1.48299,1.47129,35147,1.48275,2014-04-02T21:00:00.000000Z
True,1.48112,1.48299,1.47129,37799,1.48109,2014-04-03T21:00:00.000000Z
True,1.48038,1.48299,1.47129,37667,1.48107,2014-04-04T21:00:00.000000Z
True,1.48048,1.48299,1.47129,37745,1.48276,2014-04-05T21:00:00.000000Z
True,1.47594,1.48299,1.47129,38041,1.48039,2014-04-06T21:00:00.000000Z
True,1.47599,1.48299,1.47129,38328,1.48276,2014-04-07T21:00:00.000000Z
True,1.48217,1.48299,1.47129,37118,1.47607,2014-04-08T21:00:00.000000Z
True,1.47886,1.48299,1.47129,39558,1.48276,2014-04-09T21:00:00.000000Z
True,1.48048,1.48299,1.47124,37764,1.47878,2014-04-10T21:00:00.000000Z
True,1.48048,1.48299,1.47129,35490,1.48039,2014-04-11T21:00:00.000000Z
True,1.47131,1.48299,1.47129,37364,1.48039,2014-04-12T21:00:00.000000Z
True,1.48253,1.48299,1.47129,38324,1.47136,2014-04-13T21:00:00.000000Z
True,1.47687,1.48299,1.47129,39666,1.48257,2014-04-14T21:00:00.000000Z
True,1.47469,1.48299,1.47129,37100,1.48269,2014-04-15T21:00:00.000000Z
True,1.47886,1.48299,1.47129,38195,1.47472,2014-04-16T21:00:00.000000Z
True,1.47472,1.48299,1.47129,36709,1.47878,2014-04-17T21:00:00.000000Z
True,1.48253,1.48299,1.47129,38936,1.47469,2014-04-18T21:00:00.000000Z
True,1.47886,1.48299,1.47129,36494,1.48257,2014-04-19T21:00:00.000000Z
True,1.47278,1.48299,1.47129,35581,1.47878,2014-04-20T21:00:00.000000Z
True,1.48154,1.48302,1.47129,37200,1.47274,2014-04-21T21:00:00.000000Z
True,1.47886,1.48299,1.47129,36996,1.48275,2014-04-22T21:00:00.000000Z
True,1.48046,1.48299,1.47129,38594,1.47878,2014-04-23T21:00:00.000000Z
True,1.48048,1.48299,1.47129,40675,1.48053,2014-04-24T21:00:00.000000Z
True,1.47278,1.48299,1.47129,40249,1.48039,2014-04-25T21:00:00.000000Z
True,1.47878,1.48299,1.47129,37471,1.47274,2014-04-26T21:00:00.000000Z
True,1.47444,1.48299,1.47129,38925,1.47872,2014-04-27T21:00:00.000000Z
True,1.47472,1.48299,1.47129,36369,1.4744,2014-04-28T21:00:00.000000Z
True,1.48048,1.48302,1.47129,36673,1.47469,2014-04-29T21:00:00.000000Z
True,1.48038,1.48299,1.47129,31705,1.48034,2014-04-30T21:00:00.000000Z
True,1.48048,1.48299,1.47129,36375,1.48278,2014-05-01T21:00:00.000000Z
True,1.48048,1.48299,1.47129,38728,1.48039,2014-05-02T21:00:00.000000Z
True,1.47278,1.48299,1.47129,37086,1.48039,2014-05-03T21:00:00.000000Z
True,1.48053,1.48299,1.47129,37894,1.47274,2014-05-04T21:00:00.000000Z
True,1.47599,1.48299,1.47129,40032,1.48048,2014-05-05T21:00:00.000000Z
True,1.47469,1.48299,1.47129,38105,1.47607,2014-05-06T21:00:00.000000Z
True,1.47885,1.48302,1.47129,39207,1.47472,2014-05-07T21:00:00.000000Z
True,1.48112,1.48299,1.4712,40387,1.47878,2014-05-08T21:00:00.000000Z
True,1.48253,1.48299,1.47129,36060,1.48107,2014-05-09T21:00:00.000000Z
True,1.48253,1.48299,1.47129,39900,1.48257,2014-05-10T21:00:00.000000Z
True,1.47444,1.48299,1.47129,39285,1.48257,2014-05-11T21:00:00.000000Z
True,1.47131,1.48299,1.47129,39904,1.4744,2014-05-12T21:00:00.000000Z
True,1.47886,1.48299,1.47129,38077,1.47136,2014-05-13T21:00:00.000000Z
True,1.47142,1.48299,1.47129,40478,1.47878,2014-05-14T21:00:00.000000Z
True,1.48048,1.48299,1.47129,40076,1.47136,2014-05-15T21:00:00.000000Z
True,1.48107,1.48299,1.47129,39241,1.48039,2014-05-16T21:00:00.000000Z
True,1.48048,1.48299,1.47129,38486,1.48101,2014-05-17T21:00:00.000000Z
True,1.47444,1.48299,1.47129,38663,1.48039,2014-05-18T21:00:00.000000Z
True,1.48116,1.48299,1.47129,37035,1.4744,2014-05-19T21:00:00.000000Z
True,1.47142,1.48299,1.47129,38910,1.48112,2014-05-20T21:00:00.000000Z
True,1.48253,1.48299,1.47129,37595,1.47136,2014-05-21T21:00:00.000000Z
True,1.4825,1.48299,1.47129,37943,1.48257,2014-05-22T21:00:00.000000Z
True,1.47142,1.48299,1.47129,38485,1.48275,2014-05-23T21:00:00.000000Z
True,1.48253,1.48299,1.47129,36934,1.47136,2014-05-24T21:00:00.000000Z
True,1.48048,1.48299,1.47129,37691,1.48257,2014-05-25T21:00:00.000000Z
True,1.48112,1.48299,1.47129,37930,1.48039,2014-05-26T21:00:00.000000Z
True,1.48112,1.48299,1.47129,36640,1.48107,2014-05-27T21:00:00.000000Z
True,1.47916,1.48299,1.47129,36940,1.48107,2014-05-28T21:00:00.000000Z
True,1.47472,1.48299,1.47129,36979,1.48275,2014-05-29T21:00:00.000000Z
True,1.47472,1.48299,1.47129,37676,1.47469,2014-05-30T21:00:00.000000Z
True,1.47599,1.48299,1.47129,38482,1.47469,2014-05-31T21:00:00.000000Z
True,1.47444,1.48299,1.47129,37035,1.47607,2014-06-01T21:00:00.000000Z
True,1.48253,1.48299,1.47129,36963,1.4744,2014-06-02T21:00:00.000000Z
True,1.47469,1.48299,1.47129,38610,1.48257,2014-06-03T21:00:00.000000Z
True,1.48253,1.48299,1.47129,39201,1.47472,2014-06-04T21:00:00.000000Z
True,1.48112,1.48299,1.47129,37203,1.48257,2014-06-05T21:00:00.000000Z
True,1.47444,1.48299,1.47129,38697,1.48107,2014-06-06T21:00:00.000000Z
True,1.47886,1.48299,1.47129,38486,1.4744,2014-06-07T21:00:00.000000Z
True,1.48112,1.48299,1.47129,38451,1.47878,2014-06-08T21:00:00.000000Z
True,1.47599,1.48299,1.47129,36554,1.48107,2014-06-09T21:00:00.000000Z
True,1.48112,1.48299,1.47129,37289,1.47607,2014-06-10T21:00:00.000000Z
True,1.48253,1.48299,1.47129,39313,1.48107,2014-06-11T21:00:00.000000Z
True,1.47278,1.48299,1.47129,37079,1.48257,2014-06-12T21:00:00.000000Z
True,1.47886,1.48299,1.47129,37683,1.47274,2014-06-13T21:00:00.000000Z
True,1.48048,1.48299,1.47128,39340,1.47878,2014-06-14T21:00:00.000000Z
True,1.48046,1.48299,1.47129,39564,1.48039,2014-06-15T21:00:00.000000Z
True,1.4746,1.48302,1.47129,37480,1.48053,2014-06-16T21:00:00.000000Z
True,1.47881,1.48299,1.47129,38963,1.48275,2014-06-17T21:00:00.000000Z
True,1.47469,1.48299,1.47129,38779,1.47886,2014-06-18T21:00:00.000000Z
True,1.48053,1.48299,1.47129,35999,1.47472,2014-06-19T21:00:00.000000Z
True,1.47399,1.48299,1.47129,34741,1.48048,2014-06-20T21:00:00.000000Z
True,1.4759,1.48299,1.47129,33181,1.48275,2014-06-21T21:00:00.000000Z
True,1.47469,1.48299,1.47129,36019,1.48276,2014-06-22T21:00:00.000000Z
True,1.4803,1.48299,1.47129,33519,1.47472,2014-06-23T21:00:00.000000Z
True,1.482,1.48299,1.47129,33739,1.48275,2014-06-24T21:00:00.000000Z
True,1.48258,1.48299,1.47129,33993,1.48275,2014-06-25T21:00:00.000000Z
True,1.47278,1.48299,1.47129,38664,1.48253,2014-06-26T21:00:00.000000Z
